file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
763,0,7.428435309716001,0,1,0,1,0.005773927721949725,0.9213121586048212,0.0032134511813502607,0.5968674532856352,0.6435195622334369,0.6146829218060177,-0.9647209270964099,-0.9999999804474871,1.4021059488350305,0.4621121772605936,Compact Fluorescent Lamp,0
764,0,7.336250558614,0,1,0,1,0.005422544635981888,0.920142177141678,0.004518371665570472,0.5918064720294626,-0.9821692362349698,0.8471627833020748,0.635877626324612,-0.9999975073743785,1.3996769655510517,0.4592078808626606,Compact Fluorescent Lamp,0
765,0,7.250317365176,0,1,0,1,0.008977677955467759,0.9267140281123958,0.007976441316310947,0.6001429972037348,0.9469318683820893,0.9824622587206503,0.6632345380243615,-0.7644216220982617,1.4030384624940353,0.4550544371818678,Compact Fluorescent Lamp,0
766,3,176.11283444875,0,1,0,0,0.014885069472861537,0.08539860128562066,0.0017044972414299465,0.017799462765129084,-0.43740176530862473,0.012888034702539585,0.9986754771188138,-0.826406982872246,0.09043653274926036,0.8033462031077561,Fridge,0
767,4,786.6172721642799,0,0,0,0,0.0014187017825598109,0.018018665434497923,0.00023212316097217134,0.009096827224576208,0.031925393254091466,0.8868258943641487,-0.6840790590273929,-0.8973648487943913,0.023670484829379758,0.9958183613819002,Hairdryer,0
768,4,779.5732397879599,0,0,0,0,0.0010779670379378323,0.0177722844011901,0.00047109572736724276,0.009109942467521072,-0.8929183695353021,0.09117064490431041,0.11672919945570803,-0.6776382281955768,0.02340461441204042,0.9958363964928728,Hairdryer,0
769,4,789.6641969791,0,0,0,0,0.000769106951221335,0.01766472261897073,0.00047119759143109325,0.009115033575378793,-0.6198691042906059,0.3530771460254524,0.9603635432874946,-0.6521597051781677,0.023371029045145143,0.9958504925690171,Hairdryer,0
770,4,785.4351328289599,0,0,0,0,0.001088601358055307,0.018050970878251988,0.0003460506328769627,0.009331471343123959,-0.9941270978456596,-0.8063208347119725,-0.8219355523751969,-0.9880046543633743,0.02365288015739264,0.9958518252905052,Hairdryer,0
771,4,788.1989534679401,0,0,0,0,0.0023571825644891197,0.017713609945537202,0.00026430647431426756,0.009186468990634649,0.8918367855356958,0.8253330635185339,-0.5410669961720943,-0.3517871351270824,0.02337561218874881,0.9958292552735472,Hairdryer,0
772,3,183.36343894526001,0,1,0,2,0.0019048751185372808,0.4423448827264946,0.0007937291070549191,0.1871352935159128,0.7865916373357543,0.6512096192372726,0.849284031195886,-0.12671162667257835,0.4836388434525058,0.3390662641163291,Microwave,0
773,3,187.17817623847802,0,1,0,2,0.009179520811683543,0.4265478217928693,0.012611254650908506,0.19774733637494396,0.7986242672050967,0.4710505691546443,-0.09002314927457933,-0.8520402668039841,0.473578903527499,0.3474651038793024,Microwave,0
774,3,174.16951574808002,0,1,0,2,0.011843700966871115,0.44655203301100815,0.0032780429625623147,0.18764519580289624,-0.8258142970656209,-0.19856565732388426,-0.9765627914781158,0.9136505514421437,0.4878515064054801,0.3250958841570253,Microwave,0
775,3,187.65694523113999,0,1,0,2,0.01007109312245827,0.4262018678579177,0.014401958427614376,0.1992664259953436,0.5660230815815787,0.5261936753644926,0.9967020138252942,-0.9276774508731933,0.4740261499543188,0.3459095432232438,Microwave,0
776,3,210.17185089551998,0,1,0,2,0.023832425718390584,0.3980436340024228,0.029048203040426393,0.20791001002847967,0.5346309326798503,0.8365119505261207,-0.5465679358078545,0.9331596378134132,0.4542882226544092,0.3821776914421101,Microwave,0
777,2,113.34270563298,0,0,0,0,0.002793170828681257,0.1191663805337353,0.0010269022960676386,0.022722774424437445,-0.974060511695832,0.9917960615362219,0.2706668305432378,-0.33975486473997507,0.12214338427128553,0.992261019390562,Vacuum,0
778,2,114.63172265992,0,0,0,0,0.003620066148173847,0.11781252784423595,0.0011858793771551107,0.02187451263538252,0.9921652433664587,0.959550210737307,-0.9156302930225962,-0.6644408752629991,0.12058262010391625,0.992557292841616,Vacuum,0
779,2,110.98542665491999,0,0,0,0,0.002317177519800641,0.11906467622948096,0.0006015006602214668,0.021538016652277142,-0.15970144362598587,0.8919339223457955,0.5198693620409867,0.6596507480002218,0.12182567143394253,0.9920719190881384,Vacuum,0
780,2,114.00388110681999,0,0,0,0,0.0011725426578237295,0.11733570001567267,0.00045775928210758064,0.02023763580555729,-0.9156889443752597,0.7477527269309348,0.42800817159149557,0.8720283798451341,0.1201792615976376,0.9922672717011504,Vacuum,0
781,2,114.43155088322004,0,0,0,0,0.0013808112211593552,0.11745108720759725,0.0005421182078267461,0.02091772504090506,-0.051791292897103616,0.701155066958253,0.34269644129683347,0.9526102769268886,0.11997536245780704,0.992293846410966,Vacuum,0
782,2,55.026202965972,0,0,0,0,0.002413079845545039,0.023165375957537548,0.0011805776423721279,0.018067497007478183,-0.8322699030311668,-0.8389238314719876,-0.9617482481330688,-0.5616627833121595,0.03517614061204902,0.981695628772866,Incandescent Light Bulb,0
783,2,54.960127963615996,0,0,0,0,0.001863955538763291,0.023309992032209025,0.001979089215662868,0.01815783831826823,-0.9723213478336709,-0.917477384242958,0.41941220975863297,-0.803376651124587,0.03489357036309785,0.9816679142036792,Incandescent Light Bulb,0
784,2,55.22981124426,0,0,0,0,0.002467433655726085,0.023077809988897482,0.0017243435778328262,0.01589736543612072,0.8681638555822788,-0.13907679797681674,-0.035079177200105165,0.7334537338644218,0.03334387487247488,0.9825871524181038,Incandescent Light Bulb,0
785,2,55.47874168132199,0,0,0,0,0.0022406836245833506,0.022984841135608367,0.0010871158526598516,0.01567737820998255,-0.6350295868532697,0.23330520266938096,-0.9352169580541679,0.03260303036342381,0.03287684819533589,0.9832034915246382,Incandescent Light Bulb,0
786,2,55.326261796642,0,0,0,0,0.004928144837998657,0.02306768277061165,0.0020839708454807567,0.016137106597745164,-0.29130405703906237,-0.7804654979407732,0.9972724571338956,0.6880015818544123,0.033995053501439346,0.9825032683345464,Incandescent Light Bulb,0
787,1,25.699521824332,0,0,0,1,0.0015261016413156922,0.8689445330909361,0.003688941039478085,0.5900679097592352,0.7958260042594981,0.252295206437195,-0.3326656468309005,-0.9876376821269554,1.2685758184573022,0.5480629105105532,Compact Fluorescent Lamp,0
788,1,25.694552641228,0,0,0,1,0.004294798755491336,0.8679291112989861,0.006010382084896693,0.5880057246121724,-0.5797404828961543,0.406612690474042,-0.929817736330794,-0.9301330235020294,1.268527582510603,0.5484626338653631,Compact Fluorescent Lamp,0
789,1,24.809211371302,0,0,0,1,0.0011397685059095675,0.8746757277399143,0.003355845012010523,0.598324054143078,0.593472065517159,0.9075691438396338,0.44470534397304395,0.6305289249445731,1.2803875622548513,0.5450071888078071,Compact Fluorescent Lamp,0
790,1,24.954290267602,0,0,0,1,0.0051947540854996675,0.8719617399927396,0.0053525508518997384,0.5961057892693915,0.9759006555451014,0.9749234954238198,0.6984380056929874,0.6760555627023834,1.2769976365055626,0.5428989069624703,Compact Fluorescent Lamp,0
791,1,25.32543327258,0,0,0,1,0.014319704907231104,0.8596834540662482,0.021037132735333256,0.5713154649171202,0.6517769874999445,0.4862331123544016,-0.9813663239467836,0.609269003591625,1.2330982668293995,0.5549226669847286,Compact Fluorescent Lamp,0
792,4,699.1769909838999,0,0,1,0,0.4347699564007233,0.023484928317701968,0.09181696783551783,0.015213077957553953,0.6568930416398248,0.5324440109682813,-0.9477240595389959,-0.10602392869367933,0.4487071022575753,0.9012250677038304,Hairdryer,0
793,4,701.5486322009282,0,0,1,0,0.43410879642927613,0.023044387849876242,0.0916952124240858,0.014928205563704215,0.6607469392821488,-0.8376217541448218,-0.9982987747893437,0.976040493417682,0.4480381604943913,0.9013538774597084,Hairdryer,0
794,4,699.0732742263958,0,0,1,0,0.4341984164910357,0.023253545107335155,0.09197165695989827,0.014839469262658103,0.6612872195604332,-0.9113989358034733,-0.9985666691702714,0.049987104022313544,0.4482012985376363,0.9012577396888024,Hairdryer,0
795,4,701.733617808764,0,0,1,0,0.43437965329022105,0.02323381195740321,0.09212356184066407,0.01508088313273468,0.6526469853646331,-0.7826779714083298,-0.9981377992804502,-0.844589432001755,0.4484196132166225,0.9012538520814286,Hairdryer,0
796,4,702.2481614672961,0,0,1,0,0.4344344672465835,0.02301399646458142,0.09206965680722727,0.014829189767094443,0.6684865669893918,-0.6686235904587144,-0.9935729822286515,-0.8211055057530657,0.4484372073013164,0.9012206030416428,Hairdryer,0
797,0,10.3918630487,0,0,0,1,0.008163441603850682,1.0681204601026966,0.017951920250393716,0.960810183908045,-0.5315996064651373,0.8596518501939295,-0.4476440423801552,-0.05408250215920226,1.9540356838304132,0.4099700141316411,Laptop,0
798,0,11.510829188376,1,0,0,1,0.006933215930564857,1.045097215402648,0.007546418195443457,0.934358014139944,0.7490517678256421,0.45726616867145464,0.9999837723514685,0.9905577916712683,1.8903544654257212,0.4129948458679392,Laptop,0
799,0,11.736666290144,1,0,0,1,0.011515871849088824,1.034839684334922,0.015222129645589534,0.9199143890592191,-0.47699268511144377,0.9720578559916745,-0.9993340378410352,-0.5998812268905271,1.8548692785940404,0.4266572292740452,Laptop,0
800,0,10.864402178906,0,0,0,1,0.033775671227262445,1.0629752998869952,0.025841677295453,0.9535034193808196,0.4639947456134676,0.997028767790711,0.010256550434481981,-0.5385710340504224,1.9525905829010404,0.4106855776504171,Laptop,0
801,0,9.663910766428,0,0,0,1,0.04540030415108658,1.0759847558867643,0.0383633902454488,0.9697322284892802,-0.0010884906730172423,-0.22374274431462082,-0.7970935257293577,-0.02942616676728161,1.9929551936311467,0.40106512138900097,Laptop,0
802,4,647.184951907968,0,0,0,2,0.0008073625614433388,0.24884483865374274,0.0006147895458032451,0.04467865239689002,-0.7017477187437426,0.9930487433709558,0.3237755859506462,-0.3832631392634845,0.2550343096700799,0.9665387011094272,Vacuum,0
803,4,630.7682735423681,0,0,0,2,0.00024393718497669502,0.2449179399134411,0.00010974345858305777,0.0448340074978418,-0.8566632803165718,0.9789503290291363,-0.027133657432074215,0.8867328067792745,0.2511024885318521,0.9679412653309186,Vacuum,0
804,4,632.3732795090081,0,0,0,2,0.00080290024398973,0.24303678474899465,0.00030327254549386063,0.044972120914716925,-0.9796994151190481,0.9154598534413194,-0.718617462279798,0.5406146767153227,0.24925288846719,0.9684766221077926,Vacuum,0
805,4,626.22487794936,0,0,0,2,0.0005789152940290762,0.2425110928647691,0.0004089730854414571,0.04710764862086146,-0.2248880689603227,0.6345010891204006,-0.004456495841023344,0.14206994082439234,0.24911980033130796,0.968905007980354,Vacuum,0
806,4,622.74137153757,0,0,0,2,0.0011748480878879708,0.2404121739193222,0.0002971468262767463,0.04539749481466621,-0.9888264817233559,0.8531620806711496,0.1112196866301017,-0.5521575330457922,0.24685656792941846,0.9694216590513368,Vacuum,0
807,4,667.43040148308,0,1,0,0,0.0016432107653703142,0.045033777369506416,0.000730915186562742,0.007217792922350427,0.4725331140936639,0.011620702259523896,0.9858898822776787,-0.9499350699444897,0.04807743960107496,0.6764986634140885,Washing Machine,0
813,0,11.400749196154,0,0,0,1,0.03311310131083997,0.9792783863606532,0.03288853462963347,0.7697078013502168,-0.011819122194655352,0.7548668015720985,-0.9792461075583768,-0.8385676311642235,1.5059005775836145,0.5084136273195842,Compact Fluorescent Lamp,0
814,0,11.272649119024,0,0,0,1,0.02814405487733761,0.983504252726538,0.03070859863951605,0.7798549152653794,0.9977162309854205,0.9994317900262507,0.4173740031810341,-0.995681809729152,1.5272169887649445,0.499287116140182,Compact Fluorescent Lamp,0
815,0,11.438990102544002,0,0,0,1,0.02774162964879792,0.9801788623650032,0.0317544405912334,0.7704794697696863,0.8124091312470636,0.9999286352447608,-0.12879908068848805,-0.9953447974562174,1.5011178248527188,0.5051569205541694,Compact Fluorescent Lamp,0
816,0,11.585045837742,0,0,0,1,0.036019888221512704,0.9771158056518321,0.038147951312491886,0.7650844230842384,-0.7292809769662177,0.7763852484273768,-0.8442972304670571,-0.8090520509516392,1.4956674270532575,0.5104976758552036,Compact Fluorescent Lamp,0
817,0,11.4211796807,0,0,0,1,0.001781294309331484,0.9864915743930128,0.006039231766306093,0.7919486898365448,-0.8792104867407796,-0.8527914500679199,-0.4815550669002234,0.34932963456877975,1.550125818164576,0.4957578129747084,Compact Fluorescent Lamp,0
818,0,4.22586214698,0,1,0,1,0.004786727534616675,0.8326863486162475,0.006881758413706335,0.4552880520761431,-0.09694010989018481,-0.778604981667234,0.38374776352635964,0.7563604548877534,1.1269961355929454,0.40144078227176383,Compact Fluorescent Lamp,0
819,0,4.93550719424,0,1,0,1,0.011116120081263338,0.8451212776973559,0.008229026480805049,0.4533160855064557,-0.269354704982354,-0.017783434864863955,0.5286335531994619,-0.9765587328519425,1.1141603906873674,0.4540361000036298,Compact Fluorescent Lamp,0
820,0,4.406572849372,0,1,0,1,0.015687955848385844,0.8251089815677569,0.007127118101982828,0.4453604026895655,0.21086243703556767,0.6880336552072035,-0.9521380167071087,-0.9617264716666493,1.100035637133628,0.4149593396522906,Compact Fluorescent Lamp,0
821,0,4.27780098217,0,1,0,1,0.002682394801779645,0.8315744865256307,0.0028641449519795155,0.4530467687272023,0.49247647322297916,-0.7526766502634353,0.6990645599854944,0.9660272481324433,1.1130347904104132,0.40860662854765056,Compact Fluorescent Lamp,0
822,0,4.175714692324,0,1,0,1,0.014069621748702035,0.8329277771984734,0.009677199581304844,0.4541614561572298,-0.815370083419183,-0.9832519981377883,0.9988633400243223,0.8033662316249078,1.1123157710325429,0.4019905040956627,Compact Fluorescent Lamp,0
823,0,18.101089037658,0,0,0,1,0.0188073164784022,0.9150901103903122,0.02155895801672179,0.6620691253823369,-0.26645551390184297,-0.7021078747275715,0.3225988121295442,0.4855353145184521,1.3293031969882774,0.5454690637122452,Compact Fluorescent Lamp,0
824,0,18.042240058268,0,0,0,1,0.019786822885975226,0.9171671494871624,0.01985392350802321,0.6660026809456342,-0.36078240571924713,-0.8461229179045839,0.7495424170584093,0.14342370481813096,1.3376000935225243,0.5432272789320504,Compact Fluorescent Lamp,0
825,0,17.606239841302003,0,0,0,1,0.0010477485709389207,0.9244182148713084,0.001167502080205555,0.6855106522843288,0.9029552550050097,0.32463619503246544,0.460584546155785,0.013997839793600765,1.371805951840831,0.528081223581076,Compact Fluorescent Lamp,0
826,0,18.12105463544,0,0,0,1,0.0027317664544273443,0.9238819901997056,0.0002037582759776844,0.6845716430645051,0.9203463691046093,0.945469834201346,-0.13213078632989878,-0.9675349112393676,1.3661724038517482,0.533143474611545,Compact Fluorescent Lamp,0
827,0,18.081174788582,0,0,0,1,0.0010578447852564986,0.9216093463094086,0.0006055936278144313,0.6819073882170006,0.9532633963587948,0.9365376487829098,0.6599820706261535,-0.9741690585206164,1.3649682381076842,0.5332762980172759,Compact Fluorescent Lamp,0
828,1,21.660631020531998,0,0,0,0,0.005682372765447786,0.022754989279879033,0.0009539647395809328,0.01813333392814749,0.9628688436005207,0.06222528002843252,-0.9998768695925001,0.9443237300581693,0.03641778416338652,0.9647816132626036,Incandescent Light Bulb,0
829,1,21.566970320188,0,0,0,0,0.0027728285470097944,0.02214261263852429,0.00333830270058572,0.020077498317398045,0.12048039990746848,-0.8320189971614211,0.24038817760012063,0.9884608340821757,0.036958448353546884,0.9635189459381042,Incandescent Light Bulb,0
830,1,21.486591206738,0,0,0,0,0.003761018163138918,0.023081729274705483,0.0048646174404418634,0.02078159038640224,-0.10485176446737433,0.7701353192516962,-0.8099883396514571,0.9989147792612341,0.038430604663196984,0.9630852882862108,Incandescent Light Bulb,0
831,1,21.597064879679998,0,0,0,0,0.01848273507695132,0.02265923982885697,0.00792275854972697,0.01626564820628833,0.8921972646117992,-0.21276065261700383,0.9990828985789172,-0.8352685929774372,0.040279338367929664,0.9642384295145584,Incandescent Light Bulb,0
832,1,21.523124283116,0,0,0,0,0.00754345921685947,0.022913123006075783,0.004793228747741156,0.016902449022759055,-0.22003070575912653,-0.0716591395352393,0.330332054873537,0.3286574634860978,0.035768508783653966,0.963930367932058,Incandescent Light Bulb,0
833,0,10.145301367208,0,1,0,1,0.0036720397207150282,0.7518646113679477,0.004913525775502301,0.36475575675449895,0.7858509297593393,-0.9895870843693633,0.5281669820836621,-0.41766226818917385,0.9675657435751052,0.5457862581323718,Compact Fluorescent Lamp,0
834,0,10.330144447328,0,1,0,1,0.003890745234488651,0.7492754448074781,0.002546267243470209,0.3509007038677535,-0.4605644090420994,-0.8444736586366987,-0.3425418953868954,-0.1713275449510264,0.9499566208231516,0.5529564745285512,Compact Fluorescent Lamp,0
835,0,9.789965768724,0,1,0,1,0.007820778032252252,0.7463412988149045,0.008984725871998772,0.3577142202138057,-0.7548560617164812,-0.9996395336277146,0.8833361294168792,0.9903415637270211,0.958904868010686,0.5316769438804759,Compact Fluorescent Lamp,0
836,0,10.40869304546,0,1,0,1,0.005195768626592968,0.7444474996852821,0.006903364488587239,0.3567081955785697,0.999718835031915,-0.21833164398973187,0.836432081306945,0.10675806463241308,0.9515660267350148,0.5491072337791895,Compact Fluorescent Lamp,0
837,0,9.848365826976002,0,1,0,1,0.004408882037170171,0.7369352442695051,0.004169502333287704,0.3505658305967199,0.4227196304780886,-0.9949918117234529,0.16836387732528568,0.6193884671520681,0.9436546331726174,0.5342390247493681,Compact Fluorescent Lamp,0
838,2,116.15731891928,0,0,0,0,0.0036666425222414705,0.12187780293211485,0.0032906742633550213,0.018394353695944426,-0.7608180775575976,-0.9365750225815244,0.27479356691347173,-0.9812404623814821,0.12444068530656527,0.9904754804572156,Vacuum,0
839,2,118.21419797295201,0,0,0,0,0.00401213357505377,0.11768349298758965,0.0020710074982459503,0.019921445769717563,-0.3268279218581217,-0.9063749858263771,0.6662676309186438,0.037623665100676267,0.12059868077481835,0.9911937514505548,Vacuum,0
840,2,117.8117128383,0,0,0,0,0.003265838449924493,0.1185290922694635,0.002136449643245423,0.02111212807936589,-0.9026931504305271,-0.48167529505438755,0.7218213004778627,0.6633929121659866,0.12152275275077082,0.9910715177505184,Vacuum,0
841,2,117.09408678260002,0,0,0,0,0.0035798237327979193,0.1213444077360726,0.0023341139707073392,0.021596971178975362,0.9087162005682835,-0.988624161518023,0.9997905059974778,0.5091419289027408,0.12450840456400974,0.9907746301247491,Vacuum,0
842,2,116.57156109126801,0,0,0,0,0.0014829383728421582,0.11824482691516901,0.0015634328080476336,0.017826817439314028,0.5261806899915533,-0.8612542636086723,-0.9982205394725151,-0.718272972289961,0.12078902175015425,0.991180688129521,Vacuum,0
843,1,19.961438457366,0,0,0,0,0.014317193502247062,0.02199756432346377,0.006073423614265832,0.022824284239408545,0.41838860385485943,0.3917455372186378,0.3725197805572825,0.9299568241094158,0.039464781654327534,0.96597262442082,Incandescent Light Bulb,0
844,1,20.022228318028,0,0,0,0,0.013014972560788051,0.024810065389634428,0.002795202903894805,0.02163271149785987,-0.8204485215034394,-0.9885873192794218,-0.031439160201632524,0.9675754279233542,0.039109017738798116,0.966064921381769,Incandescent Light Bulb,0
845,1,19.910653408336,0,0,0,0,0.02037699664827636,0.024909737984923498,0.009863839945488359,0.01864395303647093,0.9667357065707696,0.7254623077703406,-0.2225674882280681,0.9037190001824017,0.042748021743434034,0.9654511887082444,Incandescent Light Bulb,0
846,1,19.896171596024,0,0,0,0,0.005642990748088403,0.02410617494076737,0.0021575128518482294,0.024357107221412645,0.6500976657946278,0.6959014098130937,0.7524763009308768,0.24988704950992868,0.03903776934418388,0.9653135902519416,Incandescent Light Bulb,0
847,1,19.868123794707998,0,0,0,0,0.0014051753829964766,0.023931446490113136,0.0014895672941478695,0.02542099859262601,0.4910209679734883,0.6512674535177095,-0.527575126464839,0.8353081398096013,0.039382821546604864,0.9648998262723556,Incandescent Light Bulb,0
848,2,61.107463402229996,0,0,0,0,0.0041119677810617225,0.0252704930009982,0.0031052264152885423,0.01297481062944752,-0.7478625015930748,0.9958639088055514,-0.740052276852663,-0.8748749260554022,0.030296674710178526,0.9990371405307196,Fan,0
849,2,60.47635050666,0,0,0,0,0.0036152710497655413,0.025349913922331525,0.002864625323093012,0.01347254261432654,0.4433501381657181,-0.16982378528065814,-0.9886897413305722,0.20642359836177268,0.03053804488082005,0.9991325967627251,Fan,0
850,2,60.232946565742,0,0,0,0,0.0016530444505889461,0.025969885523443082,0.0008970169339835026,0.01324628439480486,0.8103194366042978,-0.34840964143305775,0.42775304938912606,0.5623942822444992,0.030611748928961364,0.9992266201216816,Fan,0
851,2,59.559333094586,0,0,0,0,0.003237920468780941,0.025972721460957592,0.002640848994709569,0.013056687894040624,-0.9249764249888912,-0.9206638119523712,0.46570304789610434,0.9793538486655762,0.030688307853758368,0.9992780785795689,Fan,0
852,2,59.397642595540006,0,0,0,0,0.0021080254167565905,0.02578003400852117,0.00046056458912494187,0.013280425187416272,-0.6293126457296918,-0.7461508771201232,-0.9989884591442267,0.9517583172006736,0.03041348483814517,0.9993614443434566,Fan,0
853,3,374.132740049616,0,0,0,0,0.0005079945869578928,0.020321302599221675,0.0002710864108327035,0.018552556446066848,-0.9923664456349848,-0.9878964053368056,-0.9751719241868178,-0.9274455965550576,0.030471819439401988,0.9948815525224008,Hairdryer,0
854,3,372.55763268571,0,0,0,0,0.00045584555299085197,0.01977669466058993,0.00012651834246939607,0.0178583312350303,0.9470966996641671,-0.6333799805458485,-0.7894854460467783,-0.6456691035223623,0.029713094982004726,0.9948699173262024,Hairdryer,0
855,3,373.729172280064,0,0,0,0,0.00047338305210226057,0.020083136020457183,0.0003133325054362449,0.017891723224056195,-0.966577635951831,-0.9984252536438221,-0.361292911329806,-0.7221028264304651,0.02984154589163165,0.9948698938725348,Hairdryer,0
856,3,373.33584941917997,0,0,0,0,0.0008913473902919262,0.020156856289902624,0.0003209764368427339,0.017712757151316854,-0.9984014969913751,-0.9497961113151184,-0.5574182237050923,-0.8543259004410769,0.029852217236734563,0.9948758955180051,Hairdryer,0
857,3,372.91938791614405,0,0,0,0,0.0008091541644380682,0.02003640494280198,0.0003017711756613691,0.0177458177008872,0.10266636236599386,-0.9948940830092239,0.9985640931836162,-0.47340192106001505,0.03044161684032197,0.9948616225076138,Hairdryer,0
858,0,17.83090610694,1,0,0,1,0.13239910229163326,0.9550173832203861,0.10719607980374217,0.7928425002550219,0.2974580394512847,-0.3001734424790902,0.9849123526975025,0.4219946720886834,1.495665369728708,0.4954871155709166,Laptop,0
859,1,28.84632684828,1,0,0,1,0.00815088393312477,0.9209180162948802,0.007676800079753069,0.7342017144143268,-0.5871202060858662,-0.9916041930526627,-0.5238775215874834,-0.9770002457110304,1.3830284355648743,0.5230398064931446,Laptop,0
860,1,32.476734180079994,0,0,0,1,0.00971215306665833,0.9148353929204568,0.007415991913955608,0.7191612916404915,0.2971472535642851,-0.006294831672945764,0.09275240315913372,0.9114796126325783,1.3652320273810814,0.5343591973462101,Laptop,0
861,1,19.973566140112,1,0,0,1,0.0036485870257060367,0.9364383066901782,0.0045024000552759,0.7570850667052272,-0.7290285844703748,0.38803691364410736,-0.6172598930830665,0.15406454243954296,1.3901051162401088,0.470880009129903,Laptop,0
862,1,25.178800464744,1,0,0,1,0.0024216053635559764,0.9341699748709332,0.0014836743895157972,0.7558429510812953,-0.5308186806004573,-0.4031347084669787,0.7888761078679181,0.2938747724130596,1.4241191918593872,0.5063687886992507,Laptop,0
863,4,1274.21044258654,0,0,0,2,0.07965627876345431,0.3375544450144097,0.024309863610602216,0.09241249973226816,-0.9387115812340953,-0.13690596057739035,0.8959208446094545,0.5992200911135271,0.3622718836044657,0.9201592641031388,Microwave,0
864,4,1269.8979813749202,0,0,0,2,0.07834881651685338,0.3388187434838958,0.026656358424460683,0.0935956159215158,0.013599238755234533,0.5663318442949341,0.8278620959329797,0.6509185730555557,0.3637001035967903,0.92037852630607,Microwave,0
865,4,1260.015692152126,0,0,0,2,0.06933339983221137,0.3290366975176862,0.020363850210725024,0.09356165007098532,-0.7438885946118319,0.1294409278514937,0.7030914406786715,-0.30247737303028965,0.3524206313773481,0.9192334991818812,Microwave,0
866,4,1270.8932738817978,0,0,0,2,0.07678297107109186,0.33419606511840355,0.02234221933145593,0.09421555448036162,-0.1191153561583904,0.9827930352797664,0.974432850274286,0.534298374494199,0.3590678056383331,0.9203518471248354,Microwave,0
867,4,1269.22016251636,0,0,0,2,0.07616534112520527,0.33289111881018224,0.021285727769743804,0.09394590396273286,0.41021084719131407,0.9996396204016167,0.3180641762458057,0.6447570051690492,0.3575508345914748,0.919936576331165,Microwave,0
868,3,194.165651799048,0,0,0,0,0.0018919509654216136,0.14213017942205214,0.0017632153103681546,0.043293574848156983,0.8253212909795662,0.9939833069943839,0.06958791249486357,0.5844541897833544,0.14983699388719335,0.9778552351089308,Washing Machine,0
869,0,13.534425869937996,0,1,0,1,0.017040785786753342,0.7219669142029855,0.027167786609030336,0.35558950172239123,0.9370917146317926,-0.9470741338057151,-0.5352646006692923,-0.8530894760896683,0.979230853237514,0.4809116768842807,Compact Fluorescent Lamp,0
870,0,13.807923595891998,0,1,0,1,0.01523996932304034,0.713129809156854,0.021555948811291505,0.35624172084023376,-0.5746053635392797,-0.3155863030677795,-0.4984179545844231,0.8428308001869506,0.9642237259578448,0.4804209597618744,Compact Fluorescent Lamp,0
871,0,14.034911465991998,0,1,0,1,0.016251740534872418,0.7083624679395712,0.02316085369851761,0.3528056395510775,0.9868984952969774,0.06758263683992005,-0.10683256201831645,-0.5626492797809002,0.9605655076195164,0.4799634283236228,Compact Fluorescent Lamp,0
872,0,14.659442379641998,0,1,0,1,0.013654972437078469,0.7098918462063009,0.022628960391639183,0.3494244393809103,-0.46213378745362255,0.9080719659028447,-0.7807954737991701,-0.8331881663850218,0.9564142137761208,0.4921668790187142,Compact Fluorescent Lamp,0
873,0,14.60321992438,0,1,0,1,0.01752281485140302,0.7052073332687291,0.02534604964583877,0.3486901900719349,-0.20838024153623905,0.9854173046427356,-0.26827400387981526,0.3014725771679706,0.9474916242086008,0.4871049237519725,Compact Fluorescent Lamp,0
874,4,855.3411061953999,0,0,0,2,0.028707912956411924,0.2873981400763597,0.005781389666647504,0.15880262894871686,-0.8101569022682122,0.2250605072403642,-0.8857205498966217,0.009241704731539185,0.33655040343645864,0.9391627499749706,Microwave,0
875,4,847.4436720955998,0,0,0,2,0.013730229495309249,0.2879426523434557,0.005698407613761571,0.16122519304967767,-0.8488812836142903,-0.8799848997155137,-0.15845254083634666,0.07850357946124284,0.3374048999262385,0.9396142035734252,Microwave,0
876,4,851.5307559536002,0,0,0,2,0.008938240767232104,0.2918730030558828,0.007272101009977738,0.164744557563169,-0.9586611682671257,0.04997114960049075,-0.9521412975865097,-0.954311928573076,0.34245026480161683,0.9370406694867809,Microwave,0
877,4,849.3169274147998,0,0,0,2,0.009534468568356757,0.2907147337845652,0.007381157331248426,0.1634693435808983,-0.2610554056570987,-0.642752168830494,-0.11851566522142393,-0.6291795500946322,0.3408640449893902,0.9381767191877762,Microwave,0
878,4,847.9530874147999,0,0,0,2,0.00795909494733378,0.291057158659349,0.00744826658058829,0.1627568624485052,0.9402879103042701,-0.7040020006035901,0.6912927626350458,-0.4879603109571288,0.34072827601536954,0.9383646618520066,Microwave,0
879,1,36.212868189428,0,0,0,0,0.0024191465636319593,0.01511980832665031,0.0018520356415542237,0.007723212366277392,0.1308610501148203,0.020594198076909535,0.08441099678441556,-0.6412220074613746,0.020672923533621837,0.980646151402284,Incandescent Light Bulb,0
880,1,36.04668154298,0,0,0,0,0.004948315644211289,0.013357692348395471,0.0047240278527960105,0.008866925686256263,-0.9975788510332566,-0.9999141994461003,-0.7925039256337553,-0.9922629966357779,0.02103493110452357,0.9798319522120256,Incandescent Light Bulb,0
