file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
LightBulb_Halogen-30W_r3_MK2_20151018111845,1,31.09390538127428,0,0,0,0,0.00027591874837355973,0.02743481254332173,0.00018626650725689752,0.017397366893283427,-0.6220315546966201,-0.5123026133653138,0.6372574939908111,-0.5428571373511303,0.03557721285140654,0.9962403991612304,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101701,2,96.2916076354784,0,0,0,0,0.003514173395186841,0.005694773347765574,0.0005537737850014529,0.0015461314076715346,-0.6579866590573329,0.9182271441957163,0.37342761288322845,-0.7476520561426243,0.012933149710985905,0.9936698747078341,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101714,2,95.74818420425464,0,0,0,0,0.003475912890752469,0.0058844641596576,0.0007092002167784058,0.0015730618796511776,0.18267588277127075,0.5853015688509919,-0.9035843709904274,0.7476921904397491,0.013353254734993904,0.993497315306508,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101729,2,95.76757587505877,0,0,0,0,0.003424401745049965,0.005740598270293001,0.0005862811152147564,0.0011581906452234794,-0.8793053948900916,0.4743674837383515,-0.9943816455894965,-0.007674509906770076,0.013067407120161816,0.9935994955006088,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101741,2,96.33729070199232,0,0,0,0,0.003031593271329249,0.005590644562263638,0.0007904280700635671,0.0014461467487900926,-0.9669317857247646,-0.4032307527696537,0.3589354544198025,-0.6621777918893632,0.012941256956869129,0.9935394531583056,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101751,2,96.19478162698023,0,0,0,0,0.004208244621327729,0.005261976199591325,0.0011920519615643635,0.0004862852402275122,0.4937913907957273,0.03341206006545445,-0.5889816941099141,0.24261030774113418,0.012795362324775131,0.993560618004438,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101803,2,96.4461239095058,0,0,0,0,0.003456399636354086,0.0058929374096809255,0.0009799396392927318,0.0013516687679312376,-0.33504391860896826,0.9848789495603043,0.769115494705965,0.6556233094638946,0.01317061955646778,0.9934192129767954,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101813,2,95.66317584567949,0,0,0,0,0.006216839017053518,0.0039287150067858455,0.0024039616304970322,0.002416215890914384,0.4353636339740196,0.09701016860490855,-0.4548146114885535,-0.8920947705665631,0.01320955832381157,0.9934730180383764,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101823,2,96.18280505513941,0,0,0,0,0.004902511554060582,0.0076399141191553,0.001713111018760548,0.0021988147059532827,-0.7970726672636641,-0.2000223655189792,-0.20377073513192123,-0.9998912357341788,0.01413285012033096,0.9934682351700076,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101837,2,96.5868978223372,0,0,0,0,0.0036925584618378643,0.006350752479114541,0.0014908066311104039,0.0018515857341756445,-0.2932408231269811,0.9892517361074892,-0.2705030126989334,-0.38021295848740244,0.012776756371899121,0.9933544397622612,LightBulb,0
LightBulb_Osram-100W_r1_MK2_20151012101848,2,96.20467652533152,0,0,0,0,0.005031648587654772,0.004879046043645412,0.001754575541678427,0.00044739978458306834,-0.9795298945466699,-0.17334622177048611,0.14030872424782265,0.8312422912941807,0.012360896926755998,0.9933968239484956,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181814,1,23.565129387347888,0,0,0,0,0.003111936498140518,0.01606664959242374,0.0005314795545311773,0.0002710366491017148,0.8666234046891723,-0.10451391871235524,0.9427339826897796,0.5515302227568163,0.019218721240153214,0.9898720207319176,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181825,1,23.496026451274357,0,0,0,0,0.0024685534117756696,0.016737967446377608,0.0011940888571828762,0.0006855543992594803,0.7596412624456441,0.983872561743477,0.552180564996638,0.7693130125052237,0.01950345826887689,0.9909826855620488,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181836,1,23.40003183781881,0,0,0,0,0.0050448313266872385,0.014058888031810423,0.002325509553292859,0.0024038641295004216,0.4132948079614518,0.8970938849360672,0.7582845958160653,0.8658077419072843,0.01803422939281029,0.989603909977389,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181917,1,23.38509155723286,0,0,0,0,0.0043251801546267945,0.01941151305977057,0.001341369715124259,0.003165078573547781,0.962412532795524,-0.7040940407324523,-0.7762404101558199,0.24582259024825,0.022813143549959083,0.9900745641397384,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181928,1,23.52461210426673,0,0,0,0,0.003020558725436793,0.017087726015404578,0.0014199950396917044,0.0014767696836336885,0.9695818340800287,0.8893142948788477,0.6837539479158143,0.8112728330793672,0.019910220811449542,0.9909356339115551,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181941,1,23.32996330548548,0,0,0,0,0.0047624849022047,0.014074531783226785,0.00206694227425487,0.002592180721788693,0.9768558179145759,0.29844688791693563,0.5234765572659841,-0.8196471672456671,0.018052238946246628,0.9906269017037737,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009181954,1,23.434263039763533,0,0,0,0,0.004701712833228218,0.0164474727582215,0.00040079064556626314,0.0004623521521257349,-0.61885371158747,0.9800781652639083,-0.9128585059418383,-0.8588812069327321,0.019583938610369243,0.9908317380319652,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009182005,1,23.22427053564093,0,0,0,0,0.005810895312552043,0.017845923637479246,0.00212376112702531,0.0010819012762374957,0.008026783603999122,-0.10690666899229476,-0.9984010720335605,0.8539958843504015,0.021323467624727824,0.990580374560331,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009182016,1,23.34330026032876,0,0,0,0,0.004582874368597918,0.01900532420366569,0.0012650651169381596,0.0024650266550806463,-0.5013475294223,0.8576706503390693,-0.9707491647880098,-0.8622020185172223,0.02257894623332809,0.9909373006933436,LightBulb,0
LightBulb_Osram-25W_r1_MK2_20151009182027,1,23.364910115878526,0,0,0,0,0.005733174160821553,0.017225037723062057,0.001979200116411312,0.002488380379142093,-0.2069698326512787,-0.3806870812534583,0.8484130725098302,0.4105208308794789,0.0210340334314459,0.9913563315456432,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175212,1,25.043692458085214,0,0,0,0,0.0005633495980164325,0.035075494125104405,4.588419946585949e-05,0.005031110833946505,0.2335107868712268,-0.9772016276525224,0.9877656612562331,-0.8170886471120474,0.03870503596477255,0.9944516185093112,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175220,1,25.0277446447276,0,0,0,0,0.00038573507108022835,0.03519257914487657,0.00021844890384285477,0.0051107278383223905,-0.013740312961046873,0.28561044825455656,-0.7314850040059603,0.014228137217747426,0.03893937556688088,0.9943860613184295,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175227,1,25.01078590470233,0,0,0,0,0.0005113026945118782,0.036428137461193257,0.001153078476707124,0.0045768296477572065,-0.9175950223741811,-0.8958695671403175,-0.8325230046412395,-0.9564895871015822,0.04012343871579781,0.993950804867482,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175235,1,25.0302350035114,0,0,0,0,0.0006875794236926272,0.035282822011791413,0.0012217345497674823,0.00507113563488613,0.796266672303947,-0.04284136066659578,-0.6858690506942073,-0.3241743389977793,0.038990388715876165,0.9942029364273008,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175242,1,24.966260381163828,0,0,0,0,0.0006268379062093017,0.03537943732875321,0.0002150909093844688,0.004664232906767377,0.2837025941203351,0.19811604072595806,-0.9969687473679343,-0.9742916594108975,0.03909245221962105,0.9938427952386978,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175248,1,24.973105239908648,0,0,0,0,0.0013026919177342633,0.035879735961412126,0.0002309701763371787,0.004026232694189461,-0.15244920427373823,-0.9991176451586308,0.8655414642389035,-0.564450496969985,0.03927417288275073,0.99346627151509,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175255,1,25.000377613890823,0,0,0,0,0.0018361839188987164,0.035603921007551484,0.0010204125331831255,0.004723555557865453,-0.20198267602837508,-0.9675831368505372,-0.7118656990678331,-0.8039872506758537,0.038960740566249784,0.9940302493479456,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175302,1,24.956593870118127,0,0,0,0,0.00031014924593750665,0.035864962279783336,0.00048027401489327264,0.00512625711641825,-0.5464407411371605,0.3313317800476481,0.3445302573645649,0.2983149476721121,0.03944290665811888,0.9920385946564684,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175309,1,25.02321029564802,0,0,0,0,0.0008547400315275591,0.034995128035071967,0.0005622442647088601,0.0058681650612810365,-0.3677378180611741,-0.10854905064314589,0.5218578818972033,0.17385153301045894,0.03911863190798498,0.9936278601703448,LightBulb,0
LightBulb_Osram25W_r1_MK2_20151123175316,1,25.02561215585628,0,0,0,0,0.0013778150591142607,0.03493143652271792,0.00024354121687248203,0.005697691067601365,-0.7131114910897994,0.7030069319131667,0.5644932334935773,0.6533223239581974,0.038677928622647885,0.9938088179026496,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222930,1,41.12497180369615,0,0,0,0,0.0007198893079692763,0.06761265985807867,0.0006852306750968146,0.03905627706615058,0.970299229650613,0.9970468652621356,-0.12230898267741779,-0.8862483967669783,0.08110422909273986,0.9912289650702631,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222939,1,41.2076752282551,0,0,0,0,0.0002133453585174759,0.06915644809523852,4.8409585558418604e-05,0.039816238657410005,-0.2718880705979717,0.759450418882762,0.6449907352638756,-0.25639887770278436,0.082883102726156,0.9904477141715328,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222947,1,41.1766823449557,0,0,0,0,0.0008527785946427352,0.06897424534878985,0.0002591738506023539,0.03901293702999305,-0.3576408637791246,0.8072118208446942,0.9986228917463708,-0.8179651451196329,0.08226547477113504,0.9905607273860468,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222956,1,41.16195787054409,0,0,0,0,0.0002079012983430576,0.06981753189899535,0.000295632762771568,0.039700975299369584,-0.5762750466247625,0.8619854221363891,0.9742875881093674,-0.9439729433629525,0.08334106204113245,0.9901511444274445,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223005,1,41.17270967387991,0,0,0,0,0.00017186813792415478,0.06922900536205398,0.0005426369403056263,0.03881768318618365,-0.6585565854132662,0.9948222582850137,0.8882014867548196,-0.9364774040708433,0.0823006040575509,0.9903543502062264,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223013,1,41.22185306631554,0,0,0,0,0.0002782742361168037,0.06949048546635735,0.0009688594323087855,0.03933315580059907,0.7947450581703318,0.8548390608339022,0.0566175505384477,-0.989174155581132,0.08281410524669224,0.9902804072396152,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223020,1,41.23033038222207,0,0,0,0,0.00042008089916280387,0.06946507921485458,0.0005135236282404977,0.0385966769473169,0.997102129041559,0.7203654817833347,-0.23271246722484967,-0.5980055335672259,0.08237563274653632,0.9903148139852436,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223027,1,41.257587537974594,0,0,0,0,0.0008548877868540582,0.06940051312194342,0.00011467900178882156,0.039282954416658966,-0.5835360306475736,0.9322828867330054,0.8734250032216112,-0.7054404118791453,0.0827097841421949,0.9902638068657088,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223034,1,41.250059177244175,0,0,0,0,0.0008304977586302791,0.07017169772731281,0.0006969552026454727,0.03887811927528781,-0.8074186325793423,0.9755499298510424,0.3539093443108702,-0.9116921981041873,0.08320353065489441,0.9900800228007044,LightBulb,0
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223042,1,41.27731353468885,0,0,0,0,0.0011942761849200625,0.06886181869328772,0.0003241205309087053,0.03893531821163993,-0.024131205263438454,0.9044571360080331,-0.48505101891123253,-0.8344841548614294,0.08210090207328087,0.9902173979415588,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135738,2,42.20364473763649,0,0,0,0,0.0033573093424328327,0.02426118959575459,0.0008611564062628846,0.01819771929501635,-0.8754601132817859,-0.9549472144107604,-0.6680243152977509,0.6150750946524601,0.03428291992625366,0.994479124890285,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135748,2,42.446895709314354,0,0,0,0,0.0014845392035544155,0.0225988920322706,0.0009114924813025648,0.0194146875157833,0.8248351200576054,0.7890526094270681,0.9999511052551646,-0.996633556683976,0.03337559231034259,0.9947256303245124,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135757,2,42.405171638921416,0,0,0,0,0.0036285518342225407,0.02460761219258568,0.0010413097791215744,0.019320573122776883,-0.9170233013996657,0.45574751075615666,-0.02217523076132357,-0.38751973940671564,0.035143966821968166,0.9945726573371516,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135805,2,42.442910651356385,0,0,0,0,0.003756888114824571,0.020925788639325458,0.0016174829812463606,0.01842876815152005,0.768170340152127,0.28410679210213846,-0.1995058550202594,0.9708386358426191,0.032152167385306366,0.99456350082313,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135813,2,42.49781646606428,0,0,0,0,0.002425298536635721,0.02230315728106311,0.0002674239147206377,0.01772773915401796,0.291511451530119,0.2615351285821612,-0.998393942762053,-0.9676110050650844,0.0322572068459898,0.9946150128354456,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135821,2,42.73886341430129,0,0,0,0,0.002575580095082141,0.021936167913108512,0.0008400981830775353,0.01977629252629975,0.8650103721556133,-0.013698623777915711,0.10457740515907585,-0.9005487921733554,0.033241703838824195,0.9947984318242116,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135829,2,42.57470853581185,0,0,0,0,0.001982033054994748,0.023478388790200862,0.001859112458626136,0.019595644022161712,0.6869781626167948,-0.997172759086405,0.9590602217144799,0.8648646434572058,0.03412848228890148,0.9947312890389314,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135837,2,42.58054028922672,0,0,0,0,0.0026911569217467467,0.02385131074014029,0.0005956301722316184,0.01913212137001752,0.9357801893258646,-0.030540403973803056,-0.13006839975676152,0.5196460393833116,0.03380283374604092,0.9945557224602198,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135845,2,42.392879861725405,0,0,0,0,0.0025761871065078518,0.02485359272522028,0.0012023151037355295,0.01848056227574657,0.19681907277892297,-0.9570253450072612,-0.973461571436067,-0.2949643853762331,0.03469940564002003,0.9948747390788196,LightBulb,0
LightBulb_Tungsten-40W_r3_MK2_20151017135854,2,42.28397540976577,0,0,0,0,0.0033161403032867273,0.023417062718654996,0.001873509550847764,0.01989361692936319,-0.30811095751708273,0.9999523706341333,0.004921743706462268,0.1228199030945737,0.034374011369278014,0.9946577746203921,LightBulb,0
LightBulb_Vintage-40W_r1_MK2_20151012101142,1,39.83826777840005,0,0,0,0,0.005606940754365562,0.0016871274918355908,0.0023377775623347717,0.0030885862048820704,-0.5286083077002539,-0.9446534644112203,-0.9936627596465342,0.9088696314921987,0.012950070387220809,0.9909854043018704,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101210,2,41.572652718588145,0,0,0,0,0.0051441472940592856,0.00750181971898698,0.001680511479335217,0.0006489540567998665,-0.5247482147028038,0.22865948696549498,-0.6989215519510857,0.847960261504598,0.014603617137552668,0.9902628543751518,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101233,1,41.02164977056135,0,0,0,0,0.005835237635294515,0.0007083344899891932,0.002398370826238775,0.0037303726816526944,0.4300632015715078,0.10990521138461713,-0.7019136314934443,-0.1686086098414613,0.013869148530653056,0.9897600282676724,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101252,1,41.26974840813503,0,0,0,0,0.006079576751771732,0.0010581899685873847,0.001864785043705152,0.003927318040180008,-0.08398110982195256,0.7027735797003356,0.410127967351293,0.32184006508701013,0.013550655691362677,0.9904569141478414,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101308,1,41.045582244321494,0,0,0,0,0.0054781070314684115,0.006792593489353326,0.0014907688790326626,0.002382837779437568,0.97639490783141,-0.7037337832025352,0.5698863806049866,-0.004601209910778153,0.013649848616391073,0.9916233910923168,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101323,1,40.90846979241128,0,0,0,0,0.006619031034992879,0.0013283572041665724,0.0030306813055298518,0.0024702889072699377,0.651323494472983,-0.5307198949597534,0.21834971680543303,-0.7048946717974867,0.013312408353713868,0.9909484679953402,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101341,1,39.692353180544316,0,0,0,0,0.006262399211454888,0.0016475748018693606,0.0029921282511108428,0.003512415673480919,0.8445340555500315,0.6925410850640059,-0.39239213988465554,-0.06668429704285365,0.014044886445140705,0.9902104523132697,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101405,1,39.84772884378242,0,0,0,0,0.004819172678244288,0.00643796094568531,0.002654051170815173,0.002606840077390128,0.41967706712776437,0.7349356501118147,-0.3457556782082081,0.9995571668903475,0.014185802821929798,0.990180304812154,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101422,2,42.00414437545302,0,0,0,0,0.004327466287911066,0.005028646675278727,0.00015478407112156026,0.0016014246428568998,-0.34317297191895757,0.717246112618776,0.841225293069225,-0.7463860830699606,0.012158796580706724,0.9909935166451505,LightBulb,1
LightBulb_Vintage-40W_r1_MK2_20151012101444,1,41.39600906913524,0,0,0,0,0.005139312128798567,0.0070721145495313545,0.0022737912114169853,0.002065527641844457,-0.9780228915111222,-0.9994347130208391,-0.03665869485397045,-0.913728790959933,0.01412686731683151,0.9902440125377708,LightBulb,1
Massage_Advance_r5_MK2_20151022185101,0,6.638228245040468,0,0,0,2,0.048602416737009116,0.4373301227034605,0.05978454100441701,0.5620088180697145,0.8147073443056745,-0.029768190153076888,0.14581315982216028,0.03911394477448357,0.8505369544564042,0.5478988526142888,Massage,0
Massage_Advance_r5_MK2_20151022185118,0,6.5272141637413625,0,0,0,1,0.03537798305504184,0.450902819691924,0.03509413221214745,0.5721480775888744,-0.15580565948772326,0.29887344158116236,0.9931754136425,0.11370412081380606,0.8916609775646763,0.5463113785940649,Massage,0
Massage_Advance_r5_MK2_20151022185133,0,6.4578549502006775,0,0,1,2,0.2282067550697671,0.4304605318625563,0.22450987632144626,0.5680563746173449,-0.1522991620310546,-0.09389383961662683,-0.38759970229600854,0.2604003865860861,0.9727777896154652,0.5333247078517116,Massage,0
Massage_Advance_r5_MK2_20151022185145,0,6.402144360637759,0,0,0,1,0.018083486268155303,0.4320384849912549,0.01879490849278227,0.5870030030203888,0.835248433942287,-0.8142880681576891,-0.18276981383463334,-0.8146095716640035,0.8828485327691216,0.5501252349163711,Massage,0
Massage_Advance_r5_MK2_20151022185158,0,6.465456160568056,0,0,1,1,0.14277563080804442,0.4401217207350426,0.13795801347835313,0.5937062579259111,0.9553446769049831,-0.9352292818156813,0.8341264669663787,-0.47026510325061144,0.9750177845432172,0.5384509721058491,Massage,0
Massage_Advance_r5_MK2_20151022185209,0,6.4128064656047865,0,0,0,1,0.061421565755297176,0.4448331140416173,0.07644256083320268,0.5770942607697545,-0.3838528581816431,0.7755291808949355,-0.306368009689332,0.9942850968516687,0.9128223803710992,0.5438416172041641,Massage,0
Massage_Advance_r5_MK2_20151022185221,0,6.279138358329401,1,0,0,1,0.012612306686555491,0.43510512796829975,0.00866439213695265,0.5863529151748442,0.7017614801260665,0.8892172533782143,-0.8651525967791915,0.49536374054651755,0.9224753077314928,0.5476648832624769,Massage,0
Massage_Advance_r5_MK2_20151022185233,0,6.400094797783687,0,0,0,1,0.10429337889879327,0.4268706427499989,0.08304559388748946,0.5936494339455297,0.9525019970692744,0.8858343831085663,-0.8570070845227171,-0.9955779318275413,0.9785993358741468,0.5309756189149066,Massage,0
Massage_Advance_r5_MK2_20151022185245,0,6.5350218488889125,0,0,0,1,0.03621442398957324,0.4515483088134131,0.06492962358641803,0.5992849533194186,-0.19206077020903672,0.6103888740816206,-0.8466241451486682,0.7837252269089656,0.9667059971477638,0.5416691724145196,Massage,0
Massage_Advance_r5_MK2_20151022185255,0,18.353913932376628,0,0,0,1,0.08262387388791756,0.7714268362794283,0.08362784688091299,0.7422745666994952,0.9813976895284612,-0.6545541270566496,-0.5774863503113374,0.42680637085763906,1.3678439160434182,0.4685765402448379,Massage,0
Massage_InfraTrumper_r5_MK2_20151101070202,1,30.957943591489034,0,0,0,2,0.006384981889740438,0.3737837818907058,0.005880993553525953,0.06699296239617679,0.8977551348658162,-0.8200136885268687,-0.9840245334690819,0.6072293785674495,0.3859274026249392,0.9285656570880034,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070428,1,29.239235429217768,0,0,0,2,0.004548123637715445,0.37835193714384413,0.003384084202979351,0.06734378709124457,0.9345928179596935,-0.8787725857434138,0.9998377575422295,-0.9060634334292761,0.38835816080372254,0.9267512788994592,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070458,1,28.726840856511696,0,0,0,2,0.0045550569341498105,0.38796685284491095,0.0010519520042653993,0.06678034961013549,0.3304811880645371,-0.9446942439331355,0.809846885701814,-0.29263065163556556,0.3978606342177712,0.9251126175764224,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070509,1,27.5004867981793,0,0,0,2,0.002660335330651558,0.3968491770834278,0.0013780949916052465,0.0661982298224433,-0.3124949120988022,-0.975850969802204,0.4973715587417949,-0.8960198972574652,0.4066528931017572,0.9219965517726652,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070521,1,26.874630137928143,0,0,0,2,0.004129970008227779,0.4001867839601324,0.0010490500471951507,0.06665459970268242,-0.9998498693588446,-0.9989084338360944,0.7388096649235418,0.8107573486657735,0.4100386139504832,0.9187727600487768,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070530,1,32.78931010104124,0,0,0,2,0.009563581856663993,0.3402376772771266,0.003786365789832348,0.07170603938793009,-0.9813065485115171,0.020855543014367296,-0.14873035775230894,-0.9459811492560223,0.35053349800120626,0.9391611791375952,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070555,1,31.77024525939101,0,0,0,2,0.0034411962031749266,0.3547541421182561,0.0012656734569079695,0.06885076650399326,0.6972268708248831,-0.9973985213300232,-0.9185451202948323,-0.6699717076871529,0.3643531651995405,0.9350923415516452,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070606,1,26.41556030062825,0,0,0,2,0.004424566513189503,0.40368390570045454,0.003385993957161772,0.06773311167203493,-0.9640619025538671,-0.9703399727411406,0.6452873735396982,-0.09303155507429338,0.414019460005423,0.9185723380024235,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070626,1,26.40350956121149,0,0,0,2,0.004950785046844956,0.4009775048740649,0.001089525200909375,0.06629233909855692,-0.006598502210348367,-0.9892710518578858,0.013553658478786071,0.9070661312872974,0.41090945583073213,0.9202554926585212,Massage,1
Massage_InfraTrumper_r5_MK2_20151101070634,1,26.57093651126895,0,0,0,2,0.0043546652810688225,0.3989155424316381,0.0009743038992281547,0.06620531467935452,-0.9613684634983873,-0.971227886747115,0.8004335909173389,0.9837447676747348,0.4085900154817641,0.9196410303825944,Massage,1
Massage_SumoFootTherapy_r5_MK2_20151101144454,1,21.973642402440664,1,0,0,1,0.05068718160543217,0.9164652451090424,0.03125656672315475,0.3736498946404628,0.5382594351125543,0.7099325006652009,0.6480855291643692,0.062105078076195856,1.0039391983719346,0.6199294931459629,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144512,1,22.74439892943192,1,0,0,1,0.024164059288796558,0.9008441747635026,0.03116320737270645,0.3546332684771503,0.29525870885557504,-0.5975555757306363,-0.9517607487440194,0.955273539838801,0.9806632991087824,0.6178080064582394,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144532,1,20.993245247181,0,0,0,1,0.07353171901947123,0.9493242906971968,0.049532240868603666,0.4075508410242543,-0.38746969869245335,0.1350462690921124,0.7788751560271506,-0.9679743712983596,1.0521776809260726,0.6132248433926848,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144543,1,21.779970892438378,1,0,0,1,0.03805822179583414,0.9274706774351203,0.032891532595208994,0.3855654950904964,-0.9334254317919307,0.863886461674007,-0.733742416098835,0.5596141650603201,1.0181700662982829,0.6139961378675756,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144648,1,23.751710243897662,1,0,0,1,0.018845572307010425,0.8714606530555955,0.016869492797635215,0.32524649196940125,0.8882262002773663,-0.2164953567114156,-0.9839147838893555,-0.9651228696107181,0.940076146835828,0.6195703553552415,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144700,1,23.014478123584386,1,0,0,1,0.02248720104023793,0.8913025939250233,0.02008048136637221,0.3479451420634496,0.64367851247982,-0.9833599005528301,0.5467890562828268,-0.0944518384076645,0.9677508080296982,0.6208160837109267,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144712,1,23.47570244439137,1,0,0,1,0.02932839255753478,0.8800784713113916,0.02482352959284946,0.33745763653575644,-0.6271018118375409,-0.4693871014063421,0.7729807162954397,-0.8129980621351075,0.9529957777736278,0.6239173330562169,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144730,1,24.13859644002489,1,0,0,1,0.019916797874922586,0.8695825654618267,0.02009943270888461,0.3252575800904697,0.4336218090506229,0.5646951457087788,0.7962910129387732,0.23255198715487935,0.938676349998364,0.6283329919321534,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144747,1,23.778662535167648,1,0,0,1,0.02779584817116385,0.8690331926024518,0.021820691731891332,0.323726148467076,-0.16195707251378702,0.17522545103115808,0.04116138113014428,-0.40870578470356433,0.9368075959464688,0.6227462133962279,Massage,0
Massage_SumoFootTherapy_r5_MK2_20151101144800,1,23.350520341647922,1,0,0,1,0.03329517027586123,0.8872852439038714,0.03091464503737065,0.34606445947893893,0.3514864454005533,-0.18619138648977931,-0.16563151796049105,0.7972851023100758,0.9635626118643588,0.6290064457438699,Massage,0
Microwave_Privileg8020_r3_MK2_20151122130435,4,1335.4045560804007,0,0,0,2,0.0637169397715885,0.3159042013976598,0.02800381243375669,0.12980202205095048,0.2564812347224696,-0.22287261232285002,-0.2319802165501522,-0.057824276946992985,0.3514339776302343,0.9243942867332096,Microwave,0
Microwave_Privileg8020_r3_MK2_20151122130443,4,1336.966116900027,0,0,0,2,0.06893301979345086,0.3143675160015154,0.029232875209776344,0.13041884527343053,0.979461678614064,-0.41521391570693833,-0.3811258487928043,0.18514251098362067,0.351349351843445,0.9238753324929776,Microwave,0
Microwave_Privileg8020_r3_MK2_20151122130451,4,1338.068411485255,0,0,0,2,0.06241280854035094,0.31746670150784245,0.02657787707788164,0.12943526051930376,0.876216161365814,-0.886661469430384,-0.9733446979132824,-0.37139396625208426,0.3523720000135766,0.9245546449058576,Microwave,0
Microwave_Privileg8020_r3_MK2_20151122130501,4,1309.7688703532656,0,0,0,2,0.0673643736803383,0.3191467764362437,0.03006019065506213,0.12024147852799033,0.0029506736323347306,0.9673338725639029,-0.8721204033045528,0.6701588691362553,0.3522621668294517,0.9297396269912984,Microwave,0
Microwave_Privileg8020_r3_MK2_20151122130510,4,1305.263416231037,0,0,0,2,0.06412799240337022,0.3167140422110372,0.028530411234512814,0.11987535421816327,0.4322671636599905,0.6501341818955176,-0.11643848941675215,0.8045889568208482,0.3492023627033201,0.9309227686694972,Microwave,0
